goal_image,steering_user_id,reference_prompt,reference_seed,model,attempt,generated_image,prompt,seed,dreamsim
https://storage.googleapis.com/promptsteering/5a61176e-06f6-4604-9e0b-8e149e046d99.png,667ef8dc8b6ac5f67f7427f5,"A bathroom with white walls and brown wooden accents. There is a single white sink with a wide base, resting on top of an open shelving unit. There is a mirror on the white wall behind the sink, reflecting the shelf and sink. There is a towel rack with a black towel and a white towel hanging off of it. Below the towel rack, there is a wooden bench with a basket under it. On the shelves to the right of the sink are a variety of objects including a plant, white canister, a wooden box with a label, a glass, a tube, candles, and two rolled up towels. The style of the image is clean and contemporary.",3916969069,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/d303e425-69f7-4ff8-a901-dc5c7395e407.png,"A minimalist bathroom vanity with wooden floating shelves, a vessel sink, and modern decor
Modern rustic bathroom with wooden shelves, a vessel sink, and greenery
",3916969069,0.6611830592155457
https://storage.googleapis.com/promptsteering/5a61176e-06f6-4604-9e0b-8e149e046d99.png,667ef8dc8b6ac5f67f7427f5,"A bathroom with white walls and brown wooden accents. There is a single white sink with a wide base, resting on top of an open shelving unit. There is a mirror on the white wall behind the sink, reflecting the shelf and sink. There is a towel rack with a black towel and a white towel hanging off of it. Below the towel rack, there is a wooden bench with a basket under it. On the shelves to the right of the sink are a variety of objects including a plant, white canister, a wooden box with a label, a glass, a tube, candles, and two rolled up towels. The style of the image is clean and contemporary.",3916969069,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/d4eac01a-f7c4-45c9-a4c0-d116276425b1.png,"A minimalist bathroom vanity with wooden floating shelves, a vessel sink, and modern decor

",3916969069,0.7029412984848022
https://storage.googleapis.com/promptsteering/5a61176e-06f6-4604-9e0b-8e149e046d99.png,667ef8dc8b6ac5f67f7427f5,"A bathroom with white walls and brown wooden accents. There is a single white sink with a wide base, resting on top of an open shelving unit. There is a mirror on the white wall behind the sink, reflecting the shelf and sink. There is a towel rack with a black towel and a white towel hanging off of it. Below the towel rack, there is a wooden bench with a basket under it. On the shelves to the right of the sink are a variety of objects including a plant, white canister, a wooden box with a label, a glass, a tube, candles, and two rolled up towels. The style of the image is clean and contemporary.",3916969069,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/f414611f-0666-455f-9c9f-a3354578ae68.png,"A minimalist bathroom vanity with wooden floating shelves, a vessel sink, and modern decor

",3916969069,0.7029412984848022
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,667ef8dc8b6ac5f67f7427f5,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/20bfaa21-a24b-43b1-9d7c-9bc8adff6009.png,"A detailed stone sculpture of a lion and a lamb sitting together, symbolizing strength and peace.",1452245388,0.8214849233627319
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,667ef8dc8b6ac5f67f7427f5,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/614a6f88-0733-413d-b25a-9cc0a2eadb20.png,"A detailed stone sculpture of a lion and a lamb sitting together, symbolizing strength and peace.",1452245388,0.8214849233627319
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,667ef8dc8b6ac5f67f7427f5,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/f8ae3e8a-bfa9-4518-ae23-80f8e7d6f8ad.png,"A detailed stone sculpture of a lion and a lamb sitting together, symbolizing strength and peace. the lion facing left and the lamb looking at the lion in awe.",1452245388,0.8332710266113281
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,667ef8dc8b6ac5f67f7427f5,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/45223db8-7e9d-43de-9647-366f30c71cfe.png,"A detailed stone sculpture of a lion and a lamb sitting together, symbolizing strength and peace. the lion facing left and the lamb looking at the lion in awe.",1452245388,0.8332710266113281
https://storage.googleapis.com/promptsteering/d177752e-061a-4a86-9e8b-323fa40c59be.png,667ef8dc8b6ac5f67f7427f5,"A stone sculpture of a lion and a lamb. The lion is seated on its haunches, with its left paw resting on the lamb. The lamb is standing on its hind legs, with its front legs resting on the lion's thigh. The lion's mouth is open, exposing its teeth, but its expression is calm. The lamb is looking up at the lion with an expression of trust. The sculpture is carved in a realistic style, with great attention to detail. The fur of the lion and the wool of the lamb are depicted with great care.",1452245388,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/ef45e3c3-4b9c-42ce-8ecb-66c3df4c68d3.png,"A detailed stone sculpture of a lion and a lamb sitting together, symbolizing strength and peace.",1452245388,0.8214849233627319
https://storage.googleapis.com/promptsteering/ff9e5ec4-9a7b-4687-beb7-dffcec53ce5e.png,608e74070357794c8c355e75,"A dark colored house with many windows, with the garage open. The house is surrounded by trees in the night and has a path leading up to the front door. The house is modern and has a flat roof. The image is a photograph and the house seems to be empty with no people inside.",2098865906,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/92d333e0-a5be-4f2a-be47-2fbb1df92984.png,"house 2 floor, white pavement, white garage, two chimneys, one smaller, trees on both sides, light in the house",2098865906,0.6450040936470032
https://storage.googleapis.com/promptsteering/ff9e5ec4-9a7b-4687-beb7-dffcec53ce5e.png,608e74070357794c8c355e75,"A dark colored house with many windows, with the garage open. The house is surrounded by trees in the night and has a path leading up to the front door. The house is modern and has a flat roof. The image is a photograph and the house seems to be empty with no people inside.",2098865906,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/cfb96efa-aa7a-4e0f-9061-421ca2d1a051.png,"house 2 floor, white pavement, white garage, two chimneys, one smaller, trees on both sides, light in the house, black house, black walls",2098865906,0.695098340511322
https://storage.googleapis.com/promptsteering/ff9e5ec4-9a7b-4687-beb7-dffcec53ce5e.png,608e74070357794c8c355e75,"A dark colored house with many windows, with the garage open. The house is surrounded by trees in the night and has a path leading up to the front door. The house is modern and has a flat roof. The image is a photograph and the house seems to be empty with no people inside.",2098865906,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/93073bec-273d-4fc3-8928-1048ccd0e6df.png,"house 2 floor, narrow white pavement, white garage, two chimneys, one smaller, trees on both sides, light in the house, black house, black walls",2098865906,0.7177422046661377
https://storage.googleapis.com/promptsteering/ff9e5ec4-9a7b-4687-beb7-dffcec53ce5e.png,608e74070357794c8c355e75,"A dark colored house with many windows, with the garage open. The house is surrounded by trees in the night and has a path leading up to the front door. The house is modern and has a flat roof. The image is a photograph and the house seems to be empty with no people inside.",2098865906,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/a8623a5b-fc1d-4dcd-af25-adbf32e6bb94.png,"house 2 floor, narrow white pavement, white garage on the right, two chimneys, one smaller, trees on both sides, light in the house, black house, black walls",2098865906,0.7398480176925659
https://storage.googleapis.com/promptsteering/ff9e5ec4-9a7b-4687-beb7-dffcec53ce5e.png,608e74070357794c8c355e75,"A dark colored house with many windows, with the garage open. The house is surrounded by trees in the night and has a path leading up to the front door. The house is modern and has a flat roof. The image is a photograph and the house seems to be empty with no people inside.",2098865906,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/b4bacc51-5d1f-4d97-bcfb-d758e4005db0.png,"house 2 floor, narrow white pavement, white garage on the right, two chimneys, one smaller, trees on both sides, light in the house, black house, black walls,only one pavement to door",2098865906,0.7464535236358643
https://storage.googleapis.com/promptsteering/c157e97e-5d74-45e7-a3e2-933d2008550b.png,608e74070357794c8c355e75,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",1331747078,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/ef84b147-8a66-412d-9052-ad3338164652.png,"white old fashioned fence in the background, roses pink",1331747078,0.8421821594238281
https://storage.googleapis.com/promptsteering/c157e97e-5d74-45e7-a3e2-933d2008550b.png,608e74070357794c8c355e75,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",1331747078,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/1c3bd79a-5b8f-4009-82ff-b5a25141a8dd.png,"white old fashioned fence in the background, roses pink less roses",1331747078,0.8611077666282654
https://storage.googleapis.com/promptsteering/c157e97e-5d74-45e7-a3e2-933d2008550b.png,608e74070357794c8c355e75,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",1331747078,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/1021e70d-65bc-44bb-b3a2-35d27829c041.png,"white old fashioned fence in the background, roses pink less roses",1331747078,0.8611077666282654
https://storage.googleapis.com/promptsteering/c157e97e-5d74-45e7-a3e2-933d2008550b.png,608e74070357794c8c355e75,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",1331747078,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/4b433fac-4d6a-4308-8ff4-44e90985e161.png,"white old fashioned fence in the background, roses pink less roses ,roses are on the right",1331747078,0.8080724477767944
https://storage.googleapis.com/promptsteering/c157e97e-5d74-45e7-a3e2-933d2008550b.png,608e74070357794c8c355e75,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",1331747078,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/a3e5a923-688e-4bbb-b66f-fda1c95c1248.png,"white old fashioned fence in the background, roses pink less roses ,roses are only on the right",1331747078,0.8152462840080261
https://storage.googleapis.com/promptsteering/f20e604f-0b58-486d-9872-925b85d041ac.png,614ee8ddba7641d7696ab82a,"A bottle of whisky with a black and gold label that reads ""Gouden Carolus Single Malt"". The bottle is sitting in a black and copper box labeled ""Brouwerij Het Anker"". In the background is a building made of brick with a clock above it. The building is labeled ""Stokerij De Molenberg"".",1394351715,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/17836989-ee21-4176-b483-d85c2ceabe05.png,A bottle of whiskey (Gouden) with a building in the background,1394351715,0.7678539752960205
https://storage.googleapis.com/promptsteering/f20e604f-0b58-486d-9872-925b85d041ac.png,614ee8ddba7641d7696ab82a,"A bottle of whisky with a black and gold label that reads ""Gouden Carolus Single Malt"". The bottle is sitting in a black and copper box labeled ""Brouwerij Het Anker"". In the background is a building made of brick with a clock above it. The building is labeled ""Stokerij De Molenberg"".",1394351715,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/6622f99c-a32e-41ce-aab9-ddbd7b4082a8.png,A bottle of whiskey with a black box (Gouden) with a building in the background,1394351715,0.7120702266693115
https://storage.googleapis.com/promptsteering/f20e604f-0b58-486d-9872-925b85d041ac.png,614ee8ddba7641d7696ab82a,"A bottle of whisky with a black and gold label that reads ""Gouden Carolus Single Malt"". The bottle is sitting in a black and copper box labeled ""Brouwerij Het Anker"". In the background is a building made of brick with a clock above it. The building is labeled ""Stokerij De Molenberg"".",1394351715,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/40513b1f-4a3f-4e52-b1e5-8123e3889f92.png,"A bottle of whiskey with a slim 
black box (Gouden) with a building in the background",1394351715,0.7537364363670349
https://storage.googleapis.com/promptsteering/f20e604f-0b58-486d-9872-925b85d041ac.png,614ee8ddba7641d7696ab82a,"A bottle of whisky with a black and gold label that reads ""Gouden Carolus Single Malt"". The bottle is sitting in a black and copper box labeled ""Brouwerij Het Anker"". In the background is a building made of brick with a clock above it. The building is labeled ""Stokerij De Molenberg"".",1394351715,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/3756ca34-8c68-48ed-a672-36071b11964d.png,A bottle of whiskey (Gouden) select reserve with a brown building in the background,1394351715,0.7777513265609741
https://storage.googleapis.com/promptsteering/f20e604f-0b58-486d-9872-925b85d041ac.png,614ee8ddba7641d7696ab82a,"A bottle of whisky with a black and gold label that reads ""Gouden Carolus Single Malt"". The bottle is sitting in a black and copper box labeled ""Brouwerij Het Anker"". In the background is a building made of brick with a clock above it. The building is labeled ""Stokerij De Molenberg"".",1394351715,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/ddc57c57-5938-4840-97c1-4476b56e21d2.png,A bottle of whiskey (Gouden) select reserve with a brown building in the background and their is a box behind the bottle,1394351715,0.8337425589561462
https://storage.googleapis.com/promptsteering/f4a3c87f-021f-4ba3-96e8-78aebacecc5a.png,614ee8ddba7641d7696ab82a,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",3604780945,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/2757b6e8-c3f9-4932-b534-101aac673f75.png,a white fence with pink bunch of flowers,3604780945,0.7153656482696533
https://storage.googleapis.com/promptsteering/f4a3c87f-021f-4ba3-96e8-78aebacecc5a.png,614ee8ddba7641d7696ab82a,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",3604780945,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/13469a36-d53d-4d1d-9d94-47b2f901e4f8.png,"a white fence with 5 pink roses
 bunch of flowers",3604780945,0.8890740871429443
https://storage.googleapis.com/promptsteering/f4a3c87f-021f-4ba3-96e8-78aebacecc5a.png,614ee8ddba7641d7696ab82a,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",3604780945,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/ddd7cb4c-e68e-4281-b536-3ab9b2088372.png,"a white fence with 5 pink roses
 bunch of flowers sticking out",3604780945,0.7556853294372559
https://storage.googleapis.com/promptsteering/f4a3c87f-021f-4ba3-96e8-78aebacecc5a.png,614ee8ddba7641d7696ab82a,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",3604780945,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/1464c504-349b-409f-bfe6-691a098b9e6b.png,"a white fence with 5 pink roses
 bunch",3604780945,0.8678528070449829
https://storage.googleapis.com/promptsteering/f4a3c87f-021f-4ba3-96e8-78aebacecc5a.png,614ee8ddba7641d7696ab82a,"a pink rosebush in full bloom against a white picket fence. The rosebush is covered in lush green leaves and multiple pink roses. One rose is fully open, revealing its delicate petals and bright yellow stamen. The petals are slightly curled inward, creating a beautiful, cup-shaped bloom. The rose is surrounded by several buds in various stages of development. The leaves are a deep green color and have a glossy sheen. The white picket fence in the background provides a simple and elegant backdrop for the rosebush. The fence is made of wood and has a scalloped top.",3604780945,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/3ef7fa4d-1edb-4a39-9cb6-ff6e3b6470c5.png,"a white fence with 5 pink roses
 bunch",3604780945,0.8678528070449829
https://storage.googleapis.com/promptsteering/3d11c96d-e94d-43e7-9333-ff70c563a573.png,675b152b9c3f71daf35d70e7,A roll of anti-slip tape. The tape is gray and has a rough surface. It is rolled up in a circle with a white background.,3795126118,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/723be4bd-ac37-491c-a3f5-2e3e466c9957.png,half roll of gaffer tape ready to use,3795126118,0.8248540759086609
https://storage.googleapis.com/promptsteering/3d11c96d-e94d-43e7-9333-ff70c563a573.png,675b152b9c3f71daf35d70e7,A roll of anti-slip tape. The tape is gray and has a rough surface. It is rolled up in a circle with a white background.,3795126118,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/cac0dfaf-eb20-4e0b-8cd0-abf51040c1c9.png,half roll of mesh gaffer tape ready to use,3795126118,0.46089667081832886
https://storage.googleapis.com/promptsteering/3d11c96d-e94d-43e7-9333-ff70c563a573.png,675b152b9c3f71daf35d70e7,A roll of anti-slip tape. The tape is gray and has a rough surface. It is rolled up in a circle with a white background.,3795126118,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/ab9f91cf-3858-409c-b86c-d31eb381ab52.png,half roll of black mesh gaffer tape ready to use,3795126118,0.7915138602256775
https://storage.googleapis.com/promptsteering/3d11c96d-e94d-43e7-9333-ff70c563a573.png,675b152b9c3f71daf35d70e7,A roll of anti-slip tape. The tape is gray and has a rough surface. It is rolled up in a circle with a white background.,3795126118,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/cd626b13-f014-401c-835a-0b3ed3269c2d.png,half roll of a black mesh gaffer tape,3795126118,0.7981071472167969
https://storage.googleapis.com/promptsteering/3d11c96d-e94d-43e7-9333-ff70c563a573.png,675b152b9c3f71daf35d70e7,A roll of anti-slip tape. The tape is gray and has a rough surface. It is rolled up in a circle with a white background.,3795126118,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/4b6f3a21-0b49-4029-934b-8a01738f2f00.png,half roll of a black mesh gaffer tape,3795126118,0.7981071472167969
https://storage.googleapis.com/promptsteering/0d54366e-c7f7-432d-869d-6cb17655d0c1.png,675b152b9c3f71daf35d70e7,"a wooden toy car with a brown roof. The car is simple in design, with no visible doors or windows. It is sitting on a white, featureless plane. There is nothing else in the image.",1187727571,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/eef8150e-5f40-43d6-9b66-c57810576b2d.png,brown old style kids wooden toy car ,1187727571,0.7841150760650635
https://storage.googleapis.com/promptsteering/0d54366e-c7f7-432d-869d-6cb17655d0c1.png,675b152b9c3f71daf35d70e7,"a wooden toy car with a brown roof. The car is simple in design, with no visible doors or windows. It is sitting on a white, featureless plane. There is nothing else in the image.",1187727571,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/212c4acf-4d06-4c3d-a08c-384787adebd2.png,brown old style kids wooden toy family car ,1187727571,0.7489729523658752
https://storage.googleapis.com/promptsteering/0d54366e-c7f7-432d-869d-6cb17655d0c1.png,675b152b9c3f71daf35d70e7,"a wooden toy car with a brown roof. The car is simple in design, with no visible doors or windows. It is sitting on a white, featureless plane. There is nothing else in the image.",1187727571,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/3bc61d09-6b6a-4674-a8b6-9b0023adaf60.png,brown old style kids wooden toy car with hardtop,1187727571,0.829182505607605
https://storage.googleapis.com/promptsteering/0d54366e-c7f7-432d-869d-6cb17655d0c1.png,675b152b9c3f71daf35d70e7,"a wooden toy car with a brown roof. The car is simple in design, with no visible doors or windows. It is sitting on a white, featureless plane. There is nothing else in the image.",1187727571,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/dd61adf7-4967-4c28-8642-3aa6337abb19.png,brown old style kids wooden toy car with hardtop,1187727571,0.829182505607605
https://storage.googleapis.com/promptsteering/0d54366e-c7f7-432d-869d-6cb17655d0c1.png,675b152b9c3f71daf35d70e7,"a wooden toy car with a brown roof. The car is simple in design, with no visible doors or windows. It is sitting on a white, featureless plane. There is nothing else in the image.",1187727571,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/db0649c5-0384-4bb2-a49b-14c8b84a7fe9.png,brown old style kids wooden toy car with simulated head lamp including a wooden hardtop,1187727571,0.7667477130889893
https://storage.googleapis.com/promptsteering/e60c6796-d910-43c1-871d-40d40466a10b.png,6731d6ae977bfd6fb9a03224,A set of four pots and pans with silver handles on a white table. There are three red chili peppers on the table to the right of the pots and pans. In the background is a white wall. The pots and pans are dark grey with light blue interiors. There is text in the lower right corner that reads “ebay” in a sans-serif font.,579975832,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/feee2ffd-afa2-42db-993e-aa95a1ecb802.png,"four black saucepans of different sizes, with a black ladle to the left and a red chilli on the right on a white surface",579975832,0.5975848436355591
https://storage.googleapis.com/promptsteering/e60c6796-d910-43c1-871d-40d40466a10b.png,6731d6ae977bfd6fb9a03224,A set of four pots and pans with silver handles on a white table. There are three red chili peppers on the table to the right of the pots and pans. In the background is a white wall. The pots and pans are dark grey with light blue interiors. There is text in the lower right corner that reads “ebay” in a sans-serif font.,579975832,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/9829ea61-7767-4a62-a5c3-3069de524ba5.png,"four black saucepans of different sizes, with a black ladle to the left and a red chilli on the right on a white surface, viewed from the front",579975832,0.6003739237785339
https://storage.googleapis.com/promptsteering/e60c6796-d910-43c1-871d-40d40466a10b.png,6731d6ae977bfd6fb9a03224,A set of four pots and pans with silver handles on a white table. There are three red chili peppers on the table to the right of the pots and pans. In the background is a white wall. The pots and pans are dark grey with light blue interiors. There is text in the lower right corner that reads “ebay” in a sans-serif font.,579975832,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/8d7075c5-fb6a-4993-b7a1-65078cbf1b60.png,"a side view of four black saucepans of different sizes, with a black ladle to the left and a red chilli on the right on a white surface",579975832,0.5895446538925171
https://storage.googleapis.com/promptsteering/e60c6796-d910-43c1-871d-40d40466a10b.png,6731d6ae977bfd6fb9a03224,A set of four pots and pans with silver handles on a white table. There are three red chili peppers on the table to the right of the pots and pans. In the background is a white wall. The pots and pans are dark grey with light blue interiors. There is text in the lower right corner that reads “ebay” in a sans-serif font.,579975832,sd3.5-large-turbo,4,https://storage.googleapis.com/promptsteering/6d846b43-e79a-457d-8948-2f84e6a49a96.png,"a side view of four black saucepans with lids of different sizes, with a black ladle to the left and a red chilli on the right on a white surface",579975832,0.6228138208389282
https://storage.googleapis.com/promptsteering/e60c6796-d910-43c1-871d-40d40466a10b.png,6731d6ae977bfd6fb9a03224,A set of four pots and pans with silver handles on a white table. There are three red chili peppers on the table to the right of the pots and pans. In the background is a white wall. The pots and pans are dark grey with light blue interiors. There is text in the lower right corner that reads “ebay” in a sans-serif font.,579975832,sd3.5-large-turbo,5,https://storage.googleapis.com/promptsteering/52e64ccd-3c69-40ec-9ba7-a5d79655bfb9.png,"a side view of four black saucepans with clear lids of different sizes, with a black ladle to the left and a red chilli on the right on a white counter",579975832,0.8847073912620544
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,6731d6ae977bfd6fb9a03224,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,1,https://storage.googleapis.com/promptsteering/ac4b6772-22fd-41dd-817a-a624479d818b.png,"an image from the shoulders down of a man in a black t shirt and black jeans walking through a street holding a wooden container of red, white and blue flowers",797986608,0.4454829692840576
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,6731d6ae977bfd6fb9a03224,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,2,https://storage.googleapis.com/promptsteering/55d1b029-2256-4d60-9af3-b0948c790cd3.png,"an image from the shoulders down of a man in a black t shirt and black jeans walking through a street holding a wooden container of red, white and blue flowers in both hands",797986608,0.3351778984069824
https://storage.googleapis.com/promptsteering/c17a123f-cbde-49f2-ae38-17d980e51b06.png,6731d6ae977bfd6fb9a03224,"a person carrying a wooden crate full of flowers. The flowers are mostly red, purple, and blue, with some white and yellow flowers as well. The crate is made of wood and has a metal handle. The person is wearing a black shirt and dark pants. They are holding the crate with both hands and their arms are extended downward. The background is a blurry street with bicycles parked along the side. The image is a photograph and the style is candid.",797986608,sd3.5-large-turbo,3,https://storage.googleapis.com/promptsteering/f8258000-5cca-4447-be4a-ee7bb116e644.png,"an image from the shoulders down of a man in a black t shirt and black jeans walking through a street holding a big wooden container of red, white and blue flowers in both hands",797986608,0.644088864326477
